"lat","lng","DAC","place_name","place_type"
33.9244022771573,-117.20456985593,0,"moreno_valley","cd_place"
33.8616044672514,-117.564903086216,0,"corona","cd_place"
33.6846847836203,-117.334458461851,0,"lake_elsinore","cd_place"
33.9075969625529,-116.97657930751,0,"beaumont","cd_place"
33.7340722524008,-116.996865410133,1,"hemet","cd_place"
33.92521962308,-117.549885648085,0,"norco","cd_place"
33.8362009628059,-116.464244265267,1,"cathedral_city","cd_place"
33.7970069651767,-116.991550899743,1,"san_jacinto","cd_place"
33.7378049190745,-116.369566230229,0,"palm_desert","cd_place"
33.960251557334,-117.950998954925,0,"la_habra_heights","cd_place"
37.3857564766415,-122.026407025486,0,"sunnyvale","cd_place"
37.4005746308909,-122.079563629212,0,"mountain_view","cd_place"
37.3684395183609,-122.096590918019,0,"los_altos","cd_place"
37.364632384204,-121.967985067439,0,"santa_clara","cd_place"
37.1325010646644,-121.641903471687,0,"morgan_hill","cd_place"
34.0584873511186,-117.762621026404,1,"pomona","cd_place"
34.0174304270322,-117.926586473322,0,"industry","cd_place"
33.9991670782619,-117.816132427434,0,"diamond_bar","cd_place"
34.160976217195,-117.950454308808,0,"duarte","cd_place"
34.1341906166966,-118.037309807177,0,"arcadia","cd_place"
34.0493458501339,-118.048330741081,1,"south_el_monte","cd_place"
34.0497159520514,-118.132551155315,0,"monterey_park","cd_place"
34.0882718682548,-118.371842396407,0,"west_hollywood","cd_place"
34.0554423863679,-117.911299085413,0,"west_covina","cd_place"
34.1206961116753,-117.770333494168,0,"la_verne","cd_place"
34.1121110110907,-117.963697382135,0,"irwindale","cd_place"
34.1223869990409,-118.113184420979,0,"san_marino","cd_place"
34.1879149475623,-118.323499213957,0,"burbank","cd_place"
34.1385868968757,-117.912389396091,0,"azusa","cd_place"
34.1369120884094,-118.82204425122,0,"westlake_village","cd_place"
37.5052897265936,-120.858769831962,1,"turlock","cd_place"
37.9885379269058,-122.595221286212,0,"fairfax","cd_place"
37.9392443638921,-122.531144975627,0,"larkspur","cd_place"
38.0915036040129,-122.556573725173,0,"novato","cd_place"
33.779625368338,-118.168182665553,0,"long_beach","cd_place"
33.8029431251396,-118.168179772093,0,"signal_hill","cd_place"
33.7331269576524,-118.391464774949,0,"rancho_palos_verdes","cd_place"
34.0087968223628,-118.762154739205,0,"malibu","cd_place"
34.693444983348,-118.175321504505,1,"lancaster","cd_place"
34.0839785137343,-118.135526059986,0,"alhambra","cd_place"
34.0688528230043,-118.082322957565,1,"rosemead","cd_place"
34.0154481580298,-118.110809092393,1,"montebello","cd_place"
33.8943429096556,-118.307251975761,0,"gardena","cd_place"
33.847074972038,-118.122187302724,0,"lakewood","cd_place"
33.8929674674301,-118.227517309997,1,"compton","cd_place"
34.0948342982481,-118.099089840301,0,"san_gabriel","cd_place"
33.906879839838,-118.082927533311,0,"norwalk","cd_place"
33.937868800875,-118.131156995597,0,"downey","cd_place"
33.9678231718911,-118.018805699662,0,"whittier","cd_place"
33.9901438130546,-118.088732643845,0,"pico_rivera","cd_place"
33.9800799772415,-118.179756524318,1,"bell","cd_place"
33.9799991880047,-118.216694671022,1,"huntington_park","cd_place"
33.9447368423293,-118.192559984218,1,"south_gate","cd_place"
34.0057905562715,-118.396840755618,0,"culver_city","cd_place"
39.7578146227219,-121.81620947049,1,"chico","cd_place"
39.4999719811308,-121.563349204667,1,"oroville","cd_place"
36.9769047776416,-121.953854414312,0,"capitola","cd_place"
37.0555048199943,-122.011778573186,0,"scotts_valley","cd_place"
41.7717152680629,-124.190815004848,1,"crescent_city","cd_place"
36.962992819861,-120.077841212227,1,"madera","cd_place"
37.475807581247,-121.153656874088,0,"patterson","cd_place"
37.7259773532885,-120.943365563708,0,"riverbank","cd_place"
37.6428676068793,-120.755344159116,1,"waterford","cd_place"
37.6375227257709,-121.002785994234,1,"modesto","cd_place"
37.6273707430002,-122.104175342559,0,"hayward","cd_place"
37.6868461100756,-121.760762442425,0,"livermore","cd_place"
37.6663283727284,-121.880520123948,0,"pleasanton","cd_place"
39.0287513224947,-121.390020966006,0,"wheatland","cd_place"
40.8813567594866,-123.992888272973,1,"blue_lake","cd_place"
40.5861601165258,-124.14197177421,1,"fortuna","cd_place"
40.5023674127252,-124.110535059219,1,"rio_dell","cd_place"
41.057568044777,-124.143290043067,0,"trinidad","cd_place"
40.5781081790061,-124.261252440972,1,"ferndale","cd_place"
40.8615403717681,-124.075763274503,1,"arcata","cd_place"
40.7942727544901,-124.156453373967,1,"eureka","cd_place"
33.8574735806285,-118.376639481722,0,"redondo_beach","cd_place"
33.8306048218509,-118.357213577102,0,"torrance","cd_place"
36.3276585926983,-119.326915026607,0,"visalia","cd_place"
33.6909555369087,-117.184909716,0,"menifee","cd_place"
37.5153734949062,-122.295404826655,0,"belmont","cd_place"
37.5893654204122,-122.362996655842,0,"burlingame","cd_place"
37.686199847129,-122.468678898915,0,"daly_city","cd_place"
37.4982641274418,-122.267715694711,0,"san_carlos","cd_place"
37.6528061815311,-122.343278143917,0,"south_san_francisco","cd_place"
37.4221589481807,-122.258607410035,0,"woodside","cd_place"
33.6173071268773,-117.258240892542,0,"wildomar","cd_place"
33.9460430098349,-116.899247861973,1,"banning","cd_place"
33.9254174371757,-117.865491530528,0,"brea","cd_place"
33.6772115946561,-117.773840392877,0,"irvine","cd_place"
33.9281996698532,-117.951557629201,0,"la_habra","cd_place"
33.8002415094816,-117.993457419329,0,"stanton","cd_place"
34.4487135659725,-119.247002568052,0,"ojai","cd_place"
34.2662453881372,-118.748969902712,0,"simi_valley","cd_place"
34.1913557563778,-118.875586639351,0,"thousand_oaks","cd_place"
38.8075428273434,-121.24886803292,0,"rocklin","cd_place"
38.8949252196045,-121.077725142229,0,"auburn","cd_place"
38.7702938218484,-121.3196560245,0,"roseville","cd_place"
37.9818937590864,-120.382820572379,1,"sonora","cd_place"
37.8225495575117,-122.230037789277,0,"piedmont","cd_place"
37.0630058966678,-120.840672237304,0,"los_banos","cd_place"
37.1095006264139,-120.234963550587,1,"chowchilla","cd_place"
33.9873459414146,-117.054223866054,1,"calimesa","cd_place"
33.6884791106416,-117.262092559987,0,"canyon_lake","cd_place"
33.6905503271567,-116.143061051715,1,"coachella","cd_place"
33.7036225416856,-116.339606143108,0,"indian_wells","cd_place"
33.6536447493896,-116.278511603491,0,"la_quinta","cd_place"
39.2606700609009,-121.023068229548,1,"nevada_city","cd_place"
39.3454451032585,-120.184884925892,0,"truckee","cd_place"
36.0644308458323,-119.033732241823,1,"porterville","cd_place"
36.1996076732517,-119.339992872794,1,"tulare","cd_place"
37.352904344014,-120.595903415661,1,"atwater","cd_place"
37.3057264147451,-120.47791144056,1,"merced","cd_place"
33.7634806783334,-116.427097124536,0,"rancho_mirage","cd_place"
33.4927752415749,-117.131469627787,0,"temecula","cd_place"
33.955046248099,-116.543032353273,1,"desert_hot_springs","cd_place"
33.801731785804,-116.538208889153,1,"palm_springs","cd_place"
38.7307883272967,-120.797880631779,1,"placerville","cd_place"
38.2422847967867,-122.626628033867,0,"petaluma","cd_place"
38.4457995045697,-122.706728611893,0,"santa_rosa","cd_place"
39.7460797948791,-122.185482708179,1,"orland","cd_place"
39.5149094562979,-122.199490392258,1,"willows","cd_place"
36.6055737940373,-120.189933819128,1,"san_joaquin","cd_place"
33.8503863976862,-118.040664879276,0,"la_palma","cd_place"
33.7971258636941,-118.05921455056,0,"los_alamitos","cd_place"
33.6095630841166,-117.655152223488,0,"mission_viejo","cd_place"
33.6317926261445,-117.598856382672,0,"rancho_santa_margarita","cd_place"
36.0311215838224,-120.11617307902,1,"avenal","cd_place"
33.4484034547283,-117.61060099907,0,"san_clemente","cd_place"
33.7540113872676,-118.071701078982,0,"seal_beach","cd_place"
33.8180732024209,-117.810299498653,0,"villa_park","cd_place"
33.5792169377389,-117.728910454007,0,"aliso_viejo","cd_place"
33.6946863846241,-118.002476948356,0,"huntington_beach","cd_place"
33.7310302382074,-117.810680506483,0,"tustin","cd_place"
33.8572000934503,-118.004609855141,0,"buena_park","cd_place"
33.473008007748,-117.696352472098,0,"dana_point","cd_place"
36.2949277921542,-119.798343362941,0,"lemoore","cd_place"
33.710513203768,-117.951384032585,0,"fountain_valley","cd_place"
33.5425580311515,-117.761649171556,0,"laguna_beach","cd_place"
33.5917386950932,-117.69908500939,0,"laguna_hills","cd_place"
33.6099291949732,-117.729888091114,1,"laguna_woods","cd_place"
33.6604921489041,-117.671379896081,0,"lake_forest","cd_place"
36.3274295239524,-119.654899556497,0,"hanford","cd_place"
37.9403272827881,-121.930088467216,0,"clayton","cd_place"
37.9195804726141,-122.302533387226,0,"el_cerrito","cd_place"
38.0335382832913,-122.298477714559,0,"hercules","cd_place"
37.843955621264,-122.122535695553,0,"moraga","cd_place"
37.8090067375589,-121.313138673064,0,"lathrop","cd_place"
38.1218205595834,-121.293194436182,0,"lodi","cd_place"
37.7927484820427,-121.226377039475,0,"manteca","cd_place"
37.7268962733939,-121.452295492695,0,"tracy","cd_place"
34.0010372032651,-117.470536321721,0,"jurupa_valley","cd_place"
33.1493357763018,-115.505612240845,1,"calipatria","cd_place"
34.4955940704258,-118.185776022722,0,"acton","cd_place"
41.1947763898463,-120.950202691871,1,"adin","cd_place"
34.5044283815079,-118.316008056716,0,"agua_dulce","cd_place"
37.3654304368307,-119.71657444243,0,"ahwahnee","cd_place"
37.6338883716442,-120.972018680239,1,"airport","cd_place"
37.8547716615718,-122.013570874862,0,"alamo","cd_place"
37.9667484649901,-122.136011238805,0,"alhambra_valley","cd_place"
38.4426638933253,-121.981424407009,0,"allendale","cd_place"
35.8498837538679,-119.389222407256,1,"allensworth","cd_place"
33.8884471048055,-118.334974104533,0,"alondra_park","cd_place"
35.8890422482937,-119.485821425628,1,"alpaugh","cd_place"
32.8438782734986,-116.758529593058,0,"alpine","cd_place"
38.7793519660036,-119.807793279727,1,"alpine_village","cd_place"
39.2138079389448,-120.803289322826,0,"alta","cd_place"
34.1927306646378,-118.134591477884,0,"altadena","cd_place"
39.1236958492042,-121.052366161896,0,"alta_sierra","cd_place"
37.9055860320388,-122.518731531147,0,"alto","cd_place"
37.3694127633323,-121.823822380204,0,"alum_rock","cd_place"
38.4896364070598,-120.533318184968,0,"amador_pines","cd_place"
36.9583055110188,-121.78049351012,0,"amesti","cd_place"
38.8126585585111,-123.570279783413,1,"anchor_bay","cd_place"
38.5776172273399,-122.451259366243,0,"angwin","cd_place"
38.7153333320008,-121.360974860293,0,"antelope","cd_place"
33.5678527470779,-116.696637858288,1,"anza","cd_place"
36.9911553088925,-121.893469926284,0,"aptos","cd_place"
36.9605944517817,-121.834059384943,0,"aptos_hills-larkin_valley","cd_place"
39.0142004245473,-122.061055852494,0,"arbuckle","cd_place"
38.6017272713516,-121.384503268037,1,"arden-arcade","cd_place"
36.3166122809255,-119.70539254574,1,"armona","cd_place"
38.2464593231378,-120.347870466117,1,"arnold","cd_place"
36.8771542067206,-121.640434167385,0,"aromas","cd_place"
39.6331854694714,-122.189770640593,1,"artois","cd_place"
37.6942018673601,-122.115950260354,0,"ashland","cd_place"
37.0852492730907,-119.449408731478,0,"auberry","cd_place"
38.8916414264182,-120.984963070732,0,"auburn_lake_trails","cd_place"
37.9796490684839,-121.262523718613,1,"august","cd_place"
38.1967832082899,-120.369840143141,0,"avery","cd_place"
35.1962059121595,-120.71926197414,0,"avila_beach","cd_place"
34.0391310649544,-117.996869263352,0,"avocado_heights","cd_place"
35.27692376002,-116.071746672464,1,"baker","cd_place"
35.3898963920205,-118.940926873677,0,"bakersfield_country_club","cd_place"
34.6394873860196,-120.109072250325,0,"ballard","cd_place"
37.4519218150828,-120.703719968538,0,"ballico","cd_place"
39.3760963462791,-121.411667159072,1,"bangor","cd_place"
37.3281818688099,-119.566714755675,0,"bass_lake","cd_place"
38.0329299408275,-121.961518585406,0,"bay_point","cd_place"
38.0056946655589,-122.320661772409,0,"bayview","cd_place"
40.7653400314165,-124.178619017508,1,"bayview","cd_place"
37.5291995271227,-122.341680207539,0,"baywood_park","cd_place"
39.1095714932153,-121.35427255253,1,"beale_afb","cd_place"
38.4721669048786,-120.049159162152,0,"bear_valley","cd_place"
35.1739882166834,-118.653173454031,0,"bear_valley_springs","cd_place"
39.8485369359018,-120.411060462078,0,"beckwourth","cd_place"
40.6426945527264,-122.246059496915,0,"bella_vista","cd_place"
34.2081523423456,-118.68757647427,0,"bell_canyon","cd_place"
40.0602733900801,-123.765398268938,1,"benbow","cd_place"
37.0782170897221,-122.088117946216,0,"ben_lomond","cd_place"
37.8189295424013,-118.4844863487,1,"benton","cd_place"
35.3464437294136,-119.029827393334,1,"benton_park","cd_place"
33.7435037707299,-116.287337192012,0,"bermuda_dunes","cd_place"
39.6313635445119,-121.405239817033,1,"berry_creek","cd_place"
41.7524960145718,-124.159404071932,1,"bertsch-oceanview","cd_place"
38.0288842187743,-121.640381065713,1,"bethel_island","cd_place"
41.1332583244315,-121.129484916867,1,"bieber","cd_place"
34.2536336742207,-116.790326415407,1,"big_bear_city","cd_place"
41.0108402618193,-121.924028039338,1,"big_bend","cd_place"
37.203569667498,-119.248501006226,0,"big_creek","cd_place"
41.1594318538479,-124.129760056761,1,"big_lagoon","cd_place"
37.1655236741384,-118.29515234933,1,"big_pine","cd_place"
34.1393081112444,-114.36055117664,1,"big_river","cd_place"
36.7999430917409,-120.021050166199,1,"biola","cd_place"
37.8159374580056,-121.907070762995,0,"blackhawk","cd_place"
35.0496943254897,-120.53865483496,0,"blacklake","cd_place"
38.112030808152,-122.519074202355,0,"black_point-green_point","cd_place"
38.3182878516672,-122.850250446638,0,"bloomfield","cd_place"
34.0600765682632,-117.401253637272,1,"bloomington","cd_place"
34.175950735446,-114.264064861284,1,"bluewater","cd_place"
38.3488467430703,-122.971177960299,0,"bodega","cd_place"
38.3202326951475,-123.032429282266,0,"bodega_bay","cd_place"
35.5764583355265,-118.47644620625,1,"bodfish","cd_place"
37.917731089523,-122.709516299141,0,"bolinas","cd_place"
33.3556147660313,-115.726913335915,1,"bombay_beach","cd_place"
36.9688192283544,-119.892782482758,0,"bonadelle_ranchos","cd_place"
32.6651080926833,-117.029671359483,0,"bonita","cd_place"
37.0435874196573,-122.136989233152,0,"bonny_doon","cd_place"
33.2764530062569,-117.194083598364,0,"bonsall","cd_place"
39.0114799738682,-123.374057085109,1,"boonville","cd_place"
37.467353205081,-119.885275850352,1,"bootjack","cd_place"
35.0161210197805,-117.666116235541,1,"boron","cd_place"
36.6946375997321,-121.674524453331,1,"boronda","cd_place"
33.2409841376813,-116.357148101232,0,"borrego_springs","cd_place"
32.8189049634687,-116.947932569542,1,"bostonia","cd_place"
37.13410496805,-122.127221398474,0,"boulder_creek","cd_place"
38.3126378564726,-122.488751787895,1,"boyes_hot_springs","cd_place"
35.8628447181645,-120.80428039701,0,"bradley","cd_place"
37.6020827632036,-121.004392990651,1,"bret_harte","cd_place"
38.2561505403348,-119.21229697141,0,"bridgeport","cd_place"
37.6915002507025,-122.481352553665,0,"broadmoor","cd_place"
37.1057360850514,-122.110636541362,0,"brookdale","cd_place"
39.4428820809487,-123.396274757138,0,"brooktrails","cd_place"
38.4548026020867,-120.532347376732,1,"buckhorn","cd_place"
38.2974922494136,-120.917415486384,1,"buena_vista","cd_place"
37.3211113191725,-121.930588084894,0,"burbank","cd_place"
40.8846714847162,-121.669090799903,1,"burney","cd_place"
40.8110332555671,-123.508215826453,1,"burnt_ranch","cd_place"
39.7489463671563,-121.696859777117,0,"butte_creek_canyon","cd_place"
39.6570922454741,-121.636348170763,0,"butte_valley","cd_place"
35.4092320970557,-119.440680205048,1,"buttonwillow","cd_place"
37.8756498625609,-121.642136694586,0,"byron","cd_place"
37.6197857977852,-120.981421118612,1,"bystrom","cd_place"
33.9127273144736,-116.782839590161,1,"cabazon","cd_place"
41.4116570349156,-120.660463083638,1,"california_pines","cd_place"
35.3053359768615,-120.665540503255,0,"california_polytechnic_state_university","cd_place"
35.0479765737859,-120.575920787255,0,"callender","cd_place"
39.232315241731,-123.196918337122,0,"calpella","cd_place"
39.6632990434996,-120.44355632414,0,"calpine","cd_place"
36.7135748774443,-119.760766226718,1,"calwa","cd_place"
38.2442235327001,-120.953928525236,1,"camanche_north_shore","cd_place"
38.2661940875725,-120.986621332545,0,"camanche_village","cd_place"
35.5520776547466,-121.084157680838,0,"cambria","cd_place"
37.25629263493,-121.928884087643,0,"cambrian_park","cd_place"
38.6736988333665,-120.987208720137,0,"cameron_park","cd_place"
38.7422691933234,-120.680821429824,0,"camino","cd_place"
37.7908908674921,-121.88506562705,0,"camino_tassajara","cd_place"
32.6394308059509,-116.474443075523,1,"campo","cd_place"
33.3117240774239,-117.324739538974,1,"camp_pendleton_mainside","cd_place"
33.2328792016928,-117.393207128939,1,"camp_pendleton_south","cd_place"
39.4520769340581,-121.048680975974,0,"camptonville","cd_place"
36.5000504195395,-120.316374080326,1,"cantua_creek","cd_place"
36.4823385620231,-121.719812737225,0,"carmel_valley_village","cd_place"
38.6318385158866,-121.326301368329,0,"carmichael","cd_place"
39.233726830868,-120.076341639579,0,"carnelian_bay","cd_place"
36.3122959476961,-118.026136745701,0,"cartago","cd_place"
36.5399118645699,-119.845039755621,1,"caruthers","cd_place"
34.1847359077365,-118.944529004404,0,"casa_conejo","cd_place"
32.7639664194414,-116.9688185896,0,"casa_de_oro-mount_helix","cd_place"
35.3432353512549,-118.99872336947,1,"casa_loma","cd_place"
39.3630679311837,-123.80420742654,0,"caspar","cd_place"
34.4817850717454,-118.631658586158,0,"castaic","cd_place"
41.155174321702,-122.303128007126,1,"castella","cd_place"
37.8747227202015,-122.058595021779,0,"castle_hill","cd_place"
37.7088557217267,-122.06266066077,0,"castro_valley","cd_place"
36.7648432561457,-121.753387469327,0,"castroville","cd_place"
37.4307962069752,-120.09946378087,1,"catheys_valley","cd_place"
35.4373821512382,-120.88799395142,0,"cayucos","cd_place"
38.5264998546813,-123.09784977368,0,"cazadero","cd_place"
39.210106588834,-120.096523526526,0,"cedar_flat","cd_place"
38.0660336961912,-120.27374865584,1,"cedar_ridge","cd_place"
41.5280497486927,-120.174796270578,1,"cedarville","cd_place"
36.7361217410889,-119.4960156751,0,"centerville","cd_place"
40.5429984860076,-122.463852110481,0,"centerville","cd_place"
37.5105093348138,-118.375082679607,1,"chalfant","cd_place"
39.4646233620161,-121.263256765954,0,"challenge-brownsville","cd_place"
34.1623014703275,-119.224338662132,0,"channel_islands_beach","cd_place"
34.1024961670412,-117.856294298264,0,"charter_oak","cd_place"
35.4695716037112,-119.261537996044,1,"cherokee_strip","cd_place"
37.6792209970791,-122.103789903291,0,"cherryland","cd_place"
33.9796847078851,-116.969417571119,0,"cherry_valley","cd_place"
40.301708647012,-121.23389460773,1,"chester","cd_place"
35.6387743978508,-117.766844161015,0,"china_lake_acres","cd_place"
35.448560007967,-118.887203304134,0,"choctaw_valley","cd_place"
36.5711178645506,-121.510308241535,1,"chualar","cd_place"
34.116055135565,-117.88902798012,0,"citrus","cd_place"
38.3140436430785,-121.159601864547,0,"clay","cd_place"
40.3022752769815,-121.053133555664,1,"clear_creek","cd_place"
39.0218362601398,-122.659300014831,1,"clearlake_oaks","cd_place"
38.9513196943154,-122.720814900633,0,"clearlake_riviera","cd_place"
39.4927281180118,-123.78131348067,0,"cleone","cd_place"
39.7486869446375,-120.572381437764,1,"clio","cd_place"
39.5324291506526,-121.16656494282,1,"clipper_mills","cd_place"
38.0253948031432,-122.028028954463,0,"clyde","cd_place"
37.2401170589023,-119.702124909508,0,"coarsegold","cd_place"
38.8356006897298,-122.72296292286,0,"cobb","cd_place"
41.0802670243875,-122.713615285304,1,"coffee_creek","cd_place"
39.9021724972124,-121.745355480054,0,"cohasset","cd_place"
38.746444976684,-120.873819643065,1,"cold_springs","cd_place"
39.0060907746905,-122.005146194899,0,"college_city","cd_place"
38.214155049569,-121.267467960317,0,"collierville","cd_place"
38.8026225203884,-120.89464803813,0,"coloma","cd_place"
38.0333356396153,-120.409667227685,1,"columbia","cd_place"
39.2651395846073,-123.589728412689,1,"comptche","cd_place"
39.7732949079934,-121.51958036709,1,"concow","cd_place"
37.925968553622,-122.053989775626,0,"contra_costa_centre","cd_place"
37.9488198917923,-120.635227225864,0,"copperopolis","cd_place"
33.8759139058622,-117.61098164098,0,"coronita","cd_place"
36.9940629518149,-121.789181133749,0,"corralitos","cd_place"
33.5958848982604,-117.585982238232,0,"coto_de_caza","cd_place"
35.3464315803638,-118.985107413177,1,"cottonwood","cd_place"
40.3902920730631,-122.315643880124,0,"cottonwood","cd_place"
37.9687068267638,-121.340835689625,1,"country_club","cd_place"
38.332915965573,-121.55703842186,1,"courtland","cd_place"
39.8024745307679,-123.249883948673,1,"covelo","cd_place"
37.5601101859681,-120.988800374014,0,"cowan","cd_place"
37.4210348432911,-120.655701937107,0,"cressey","cd_place"
32.8000256769342,-116.867089249091,0,"crest","cd_place"
34.2485911413562,-117.288667268825,0,"crestline","cd_place"
38.0519242754334,-122.220140146797,0,"crockett","cd_place"
39.8683875324663,-120.690459479791,0,"cromberg","cd_place"
37.3944479256567,-121.075179561941,1,"crows_landing","cd_place"
36.5246692629002,-119.288841683757,1,"cutler","cd_place"
40.7657025676987,-124.144468197184,0,"cutten","cd_place"
37.0177836809934,-122.18789814841,1,"davenport","cd_place"
37.0254485592098,-121.85594886322,0,"day_valley","cd_place"
38.5360697958354,-122.467923822458,0,"deer_park","cd_place"
33.916743246238,-118.369302630197,0,"del_aire","cd_place"
33.0756871179554,-117.119047982015,0,"del_dios","cd_place"
37.4306043147348,-120.775913070754,0,"delhi","cd_place"
39.8101732127696,-120.496864825439,0,"delleker","cd_place"
36.5837818855843,-121.947348410861,0,"del_monte_forest","cd_place"
36.6564691428962,-119.598147398277,1,"del_rey","cd_place"
37.7431492462959,-121.008487662477,0,"del_rio","cd_place"
37.5254029634076,-120.797445455042,0,"denair","cd_place"
35.2440305252052,-119.60384445336,1,"derby_acres","cd_place"
32.8695717814028,-116.627888088777,0,"descanso","cd_place"
33.7378024319945,-115.366629660711,1,"desert_center","cd_place"
33.9222937111101,-116.44010462995,1,"desert_edge","cd_place"
33.7789483102737,-116.292955716125,1,"desert_palms","cd_place"
34.5902677706448,-118.15354892216,0,"desert_view_highlands","cd_place"
37.8407789900562,-121.956490117831,0,"diablo","cd_place"
37.4008908579875,-121.262909236562,0,"diablo_grande","cd_place"
38.6920444335114,-120.83908205426,1,"diamond_springs","cd_place"
35.2491233155713,-118.844165946065,1,"di_giorgio","cd_place"
38.243494058138,-122.955969611638,0,"dillon_beach","cd_place"
37.9062859288003,-121.599012418592,0,"discovery_bay","cd_place"
37.3863933907675,-118.415285248812,1,"dixon_lane-meadowcreek","cd_place"
38.2095906785563,-121.155073069301,0,"dogtown","cd_place"
39.1899242507652,-120.108272745509,0,"dollar_point","cd_place"
37.0468452240502,-120.639486501201,1,"dos_palos_y","cd_place"
40.652865516183,-122.928276669027,1,"douglas_city","cd_place"
40.0274907645497,-120.117300445166,0,"doyle","cd_place"
35.8927060554027,-119.047022034444,1,"ducor","cd_place"
38.8926480596032,-121.97419925253,1,"dunnigan","cd_place"
39.6231782914756,-121.78748398947,0,"durham","cd_place"
35.2159341233489,-119.3749990782,1,"dustin_acres","cd_place"
39.208013210278,-120.834488670066,1,"dutch_flat","cd_place"
41.3189983439887,-120.114620568041,0,"eagleville","cd_place"
35.8913606809427,-119.272103881015,1,"earlimart","cd_place"
35.3831900823625,-118.974380817663,1,"east_bakersfield","cd_place"
34.4444545663247,-119.788053271557,0,"eastern_goleta_valley","cd_place"
37.3826014989944,-121.81375853691,0,"east_foothills","cd_place"
33.7301303178244,-116.940990082621,1,"east_hemet","cd_place"
34.0326261481592,-118.169162171296,1,"east_los_angeles","cd_place"
38.910050423348,-121.544333635332,0,"east_nicolaus","cd_place"
35.3682775181489,-118.922474126562,1,"east_niles","cd_place"
37.785511192822,-120.800923906076,0,"east_oakdale","cd_place"
36.6523958620109,-119.790798689684,0,"easton","cd_place"
36.5480739069552,-119.2598651624,1,"east_orosi","cd_place"
34.1377648871296,-118.077553143661,0,"east_pasadena","cd_place"
36.0581592357812,-118.974905179345,1,"east_porterville","cd_place"
39.9164394969197,-120.918948530606,1,"east_quincy","cd_place"
33.8948459108494,-118.195598007853,1,"east_rancho_dominguez","cd_place"
37.9450895689307,-122.313923667005,0,"east_richmond_heights","cd_place"
34.1155148921335,-118.079162303247,0,"east_san_gabriel","cd_place"
40.2452806629638,-121.076794530979,0,"east_shore","cd_place"
37.9774520265464,-120.341018937766,1,"east_sonora","cd_place"
36.2037678706375,-119.280347683706,0,"east_tulare_villa","cd_place"
33.9243809498926,-117.988744103763,0,"east_whittier","cd_place"
41.4621372505712,-122.426148379198,0,"edgewood","cd_place"
35.2273009174611,-118.823264371707,1,"edmundson_acres","cd_place"
35.2107907112177,-120.605980130931,0,"edna","cd_place"
34.9044950447462,-117.929474134902,0,"edwards_afb","cd_place"
35.2450875331269,-118.958854067598,0,"el_adobe","cd_place"
32.8252366165885,-115.668084715485,0,"el_centro_naval_air_facility","cd_place"
33.8396037463927,-117.522247447229,0,"el_cerrito","cd_place"
38.6750118774071,-121.048967983521,0,"el_dorado_hills","cd_place"
38.3338923063499,-122.506532558595,0,"eldridge","cd_place"
33.0812363259402,-117.177455203627,0,"elfin_forest","cd_place"
37.5134563271963,-122.465660671226,0,"el_granada","cd_place"
34.6589539385913,-118.378538891863,0,"elizabeth_lake","cd_place"
36.8102936419184,-121.72113794275,0,"elkhorn","cd_place"
38.5440239565978,-121.685181302746,0,"el_macero","cd_place"
38.352333765231,-121.907732299637,1,"elmira","cd_place"
37.1323811565158,-120.49856369535,1,"el_nido","cd_place"
37.6736603972476,-119.787035133986,1,"el_portal","cd_place"
34.2452845765919,-119.156877478185,1,"el_rio","cd_place"
37.9704673682976,-122.296147078468,0,"el_sobrante","cd_place"
33.8724688712813,-117.462529966126,0,"el_sobrante","cd_place"
38.2974697207734,-122.491557616116,0,"el_verano","cd_place"
38.7184670922494,-121.445489048891,0,"elverta","cd_place"
37.4661231080508,-122.267408301082,0,"emerald_lake_hills","cd_place"
37.6430620706552,-120.907051747587,1,"empire","cd_place"
38.6934158689987,-122.024060010309,0,"esparto","cd_place"
32.8850482340826,-116.945354857281,0,"eucalyptus_hills","cd_place"
32.9918576012242,-117.185957810296,0,"fairbanks_ranch","cd_place"
35.346890465252,-118.933819041348,0,"fairfax","cd_place"
40.7882985404803,-124.201434575136,1,"fairhaven","cd_place"
37.0774717990242,-120.193674183543,1,"fairmead","cd_place"
38.6504174151698,-121.24967298232,0,"fair_oaks","cd_place"
37.6758335007008,-122.04721505107,0,"fairview","cd_place"
33.3693353896458,-117.225904995038,0,"fallbrook","cd_place"
41.0068253192378,-121.440046146318,1,"fall_river_mills","cd_place"
37.039227068244,-122.080777318435,0,"felton","cd_place"
38.3275093129558,-122.487150819651,0,"fetters_hot_springs-agua_caliente","cd_place"
38.5068697880873,-120.760161554188,0,"fiddletown","cd_place"
40.9722484317166,-124.025016942125,0,"fieldbrook","cd_place"
33.9681655031484,-118.244679640685,1,"florence-graham","cd_place"
38.4832157942309,-121.404284968456,1,"florin","cd_place"
39.928342832847,-122.445804276255,1,"flournoy","cd_place"
38.6867378509977,-121.347490172013,1,"foothill_farms","cd_place"
39.5300436104658,-121.268960144055,1,"forbestown","cd_place"
35.1647409655169,-119.458412852024,1,"ford_city","cd_place"
38.1717349998656,-120.398986775379,0,"forest_meadows","cd_place"
39.8952176634444,-121.67045440648,0,"forest_ranch","cd_place"
38.4824961501287,-122.889897890319,0,"forestville","cd_place"
41.8629979770025,-120.158908074093,1,"fort_bidwell","cd_place"
41.866286680054,-124.152550424122,0,"fort_dick","cd_place"
