,,cached_contextual_semantic,triple_jaccard,size_similarity,structural_similarity
81,139,0.25180041790008545,0.0,0.08823529411764708,0.9080218030894264
81,140,0.4617880582809448,0.0,0.20588235294117652,0.9802104503452711
81,144,0.43158847093582153,0.0,0.11764705882352944,0.9324085162769375
81,145,0.22141721844673157,0.0,0.05882352941176472,0.8652044089024572
81,149,0.3661213517189026,0.0,0.11764705882352944,0.9284725303548332
81,150,0.5508265495300293,0.028037383177570093,0.4415584415584416,0.9833550693566496
81,155,0.26354745030403137,0.0,0.1470588235294118,0.9419060662761506
82,83,0.9437682032585144,0.5526315789473685,0.6619718309859155,0.9972817831112963
82,84,0.6537594795227051,0.014492753623188406,0.4893617021276596,0.9911288698921119
82,85,0.6469361186027527,0.0,0.8085106382978724,0.9933827512877923
82,86,0.5726920962333679,0.0,0.06382978723404253,0.8871876932426375
82,87,0.5672240853309631,0.0,0.42553191489361697,0.9684375204047759
82,88,0.6206342577934265,0.0,0.25531914893617025,0.9434307474050264
82,89,0.5192871689796448,0.0,0.08510638297872342,0.9359037552358769
82,90,0.5703027844429016,0.0,0.12765957446808507,0.9183149394593342
82,92,0.5009187459945679,0.0,0.5106382978723405,0.9933458209112052
82,93,0.6122255325317383,0.0,0.7872340425531915,0.9856392529396201
82,94,0.6172512769699097,0.0,0.5106382978723405,0.9647770589689065
82,95,0.47659212350845337,0.0,0.21276595744680848,0.9263412828758644
82,96,0.5364325642585754,0.0,0.8936170212765957,0.9880622510272293
82,97,0.6171443462371826,0.0,0.2978723404255319,0.9492301603535578
82,98,0.5019247531890869,0.0,0.1063829787234043,0.9445372504454566
82,99,0.6027092337608337,0.0,0.21276595744680848,0.9569288517764596
82,100,0.544267475605011,0.0,0.34042553191489366,0.9682508465470251
82,101,0.5931417942047119,0.0,0.21276595744680848,0.9448549270205203
82,103,0.5383751392364502,0.0,0.4042553191489362,0.9738761730715314
82,104,0.39432618021965027,0.0,0.12765957446808507,0.9507496423783788
82,105,0.6034650802612305,0.0,0.8545454545454545,0.9937135053516615
82,106,0.5788370370864868,0.0,0.4893617021276596,0.9833600817840809
82,110,0.6470364332199097,0.0,0.6811594202898551,0.9996304197073613
82,111,0.6291734576225281,0.0,0.7872340425531915,0.9812520770023276
82,112,0.5896280407905579,0.0,0.12765957446808507,0.8997241986171591
82,113,0.573514997959137,0.0,0.4893617021276596,0.9926479260806493
82,114,0.5343078374862671,0.0,0.7021276595744681,0.9986114751001596
82,115,0.5086879134178162,0.0,0.7234042553191489,0.9827121464412718
82,116,0.565697431564331,0.0,0.7966101694915254,0.9885352812912629
82,117,0.5605520009994507,0.0,0.34042553191489366,0.9608059421149477
82,118,0.607987642288208,0.0,0.6808510638297872,0.9671638949905893
82,119,0.6090966463088989,0.0,0.7872340425531915,0.9950539131282433
82,120,0.41975945234298706,0.0,0.04255319148936165,0.8530118491966979
82,121,0.6172000169754028,0.0,0.7659574468085106,0.9929419379108924
82,123,0.6452375650405884,0.0,0.46808510638297873,0.966960283942927
82,124,0.5970229506492615,0.0,0.39830508474576276,0.9880325136823751
82,125,0.5763957500457764,0.0,0.14893617021276595,0.9468990017169984
82,127,0.5855122208595276,0.0,0.2978723404255319,0.9494456538846077
82,128,0.50261390209198,0.0,0.9787234042553191,0.9823973688528022
82,129,0.662256121635437,0.0,0.48453608247422686,0.9987908437462519
82,130,0.526066780090332,0.0,0.6170212765957447,0.980671982832502
82,131,0.3898390233516693,0.0,0.1063829787234043,0.9325651405620037
82,132,0.6732717752456665,0.0,0.9787234042553191,0.9941036231439355
82,133,0.3920742869377136,0.0,0.06382978723404253,0.8595036157520831
82,134,0.5630308389663696,0.0,0.08510638297872342,0.9231877932095484
82,136,0.6218059062957764,0.0,0.44680851063829785,0.9832760358160418
82,137,0.6065719127655029,0.0,0.21276595744680848,0.9725278157326506
82,138,0.4464975595474243,0.0,0.06382978723404253,0.879732338777573
82,139,0.5195959210395813,0.0,0.06382978723404253,0.9029162270847866
82,140,0.603879988193512,0.0,0.14893617021276595,0.9776475467650761
82,144,0.44537848234176636,0.0,0.08510638297872342,0.9231877932095484
82,145,0.43364980816841125,0.0,0.04255319148936165,0.8530118491966979
82,149,0.411990225315094,0.0,0.08510638297872342,0.9082372362467253
82,150,0.6507711410522461,0.0,0.6103896103896104,0.9774952426987266
82,155,0.46114853024482727,0.0,0.1063829787234043,0.9484737110832001
83,84,0.6374989748001099,0.010752688172043012,0.323943661971831,0.9824971494552965
83,85,0.6371937394142151,0.0,0.5352112676056338,0.9833129638675608
83,86,0.5756115317344666,0.0,0.04225352112676062,0.8592318193988167
83,87,0.572789192199707,0.0,0.2816901408450704,0.9491580697423506
83,88,0.6207290291786194,0.0,0.16901408450704225,0.9222053921708129
83,89,0.5264546871185303,0.0,0.05633802816901412,0.9166443206994241
83,90,0.5705607533454895,0.0,0.08450704225352113,0.8912236010452089
83,92,0.48539847135543823,0.0,0.3380281690140845,0.9828157328532006
83,93,0.5986014604568481,0.0,0.5211267605633803,0.9727030779238112
83,94,0.6368305683135986,0.0,0.3380281690140845,0.947619383688219
83,95,0.48067715764045715,0.0,0.14084507042253525,0.9094766055772477
83,96,0.548179030418396,0.0,0.5915492957746479,0.9790586455947
83,97,0.5982692837715149,0.0,0.19718309859154926,0.92825330111407
83,98,0.5059753060340881,0.0,0.07042253521126762,0.9284937363916335
83,99,0.5871482491493225,0.0,0.14084507042253525,0.9373486370965515
83,100,0.5315420627593994,0.0,0.22535211267605637,0.9505772612675671
83,101,0.5840290784835815,0.0,0.14084507042253525,0.923142217942313
83,103,0.5310190916061401,0.0,0.2676056338028169,0.957216834326679
83,104,0.40694403648376465,0.0,0.08450704225352113,0.933870850625999
83,105,0.5779628753662109,0.008064516129032258,0.7746478873239436,0.9845588953970137
83,106,0.5792046189308167,0.0,0.323943661971831,0.9698488046005785
83,110,0.6416503190994263,0.0,0.971830985915493,0.9969085282038921
83,111,0.6255990862846375,0.0,0.5211267605633803,0.9696514296522606
83,112,0.5810855627059937,0.0,0.08450704225352113,0.8729255551287175
83,113,0.5621002316474915,0.0,0.323943661971831,0.9822522367052496
83,114,0.5230451226234436,0.0,0.46478873239436624,0.9928669964172583
83,115,0.5075017213821411,0.0,0.47887323943661975,0.9688834126013401
83,116,0.5751875638961792,0.0,0.8309859154929577,0.9774607355636054
83,117,0.5467692613601685,0.0,0.22535211267605637,0.9420178583532036
83,118,0.5953044891357422,0.0,0.45070422535211263,0.9529368790161608
83,119,0.6106686592102051,0.0,0.5211267605633803,0.9897649335308102
83,120,0.4336620271205902,0.0,0.028169014084507005,0.8238250227637454
83,121,0.6154617071151733,0.0,0.5070422535211268,0.9844976343781645
83,123,0.6351963877677917,0.0,0.3098591549295775,0.9543064096278364
83,124,0.6073417067527771,0.0,0.6016949152542372,0.9952612186378599
83,125,0.5650005340576172,0.0,0.09859154929577463,0.9265805181949538
83,127,0.5850894451141357,0.0,0.19718309859154926,0.9269085937872302
83,128,0.47687578201293945,0.0,0.647887323943662,0.9771027784296402
83,129,0.6553875803947449,0.0,0.731958762886598,0.9994367628189439
83,130,0.5153108239173889,0.010526315789473684,0.4084507042253521,0.9655500080665146
83,131,0.3690991997718811,0.0,0.07042253521126762,0.9112108366283127
83,132,0.6672559380531311,0.0,0.647887323943662,0.9877689169113468
83,133,0.3768453598022461,0.0,0.04225352112676062,0.827261355489988
83,134,0.572678804397583,0.0,0.05633802816901412,0.9019049789085013
83,136,0.6220324635505676,0.0,0.295774647887324,0.9720613918908049
83,137,0.6061839461326599,0.0,0.14084507042253525,0.9571099548683324
83,138,0.44617941975593567,0.0136986301369863,0.04225352112676062,0.8478261732583812
83,139,0.5257598161697388,0.0,0.04225352112676062,0.8821590723361027
83,140,0.5969979763031006,0.0,0.09859154929577463,0.9665801845510071
83,144,0.4373665452003479,0.0,0.05633802816901412,0.9019049789085013
83,145,0.4359680116176605,0.0,0.028169014084507005,0.8238250227637454
83,149,0.40692171454429626,0.0,0.05633802816901412,0.8829099111828262
83,150,0.6394628882408142,0.0,0.922077922077922,0.971989910733743
83,155,0.4450339376926422,0.0,0.07042253521126762,0.9468234119369354
84,85,0.7155242562294006,0.0,0.6052631578947368,0.9963004156444423
84,86,0.5455527305603027,0.0,0.13043478260869568,0.9309895221000339
84,87,0.5737152099609375,0.0,0.8695652173913043,0.9882226013970892
84,88,0.7218935489654541,0.06060606060606061,0.5217391304347826,0.9708317958656794
84,89,0.6296699643135071,0.0,0.17391304347826086,0.9682970965676825
84,90,0.6818410754203796,0.07407407407407407,0.26086956521739135,0.9576680259257383
84,92,0.49872058629989624,0.0,0.9583333333333334,0.993619723530516
84,93,0.6143755912780762,0.0,0.6216216216216216,0.9962191583210861
84,94,0.6803740859031677,0.0,0.9583333333333334,0.9869959864205118
84,95,0.4806192219257355,0.0,0.4347826086956522,0.9516705535754898
84,96,0.4975733458995819,0.0,0.5476190476190477,0.9975110247012092
84,97,0.6549121737480164,0.0,0.6086956521739131,0.9769193313170451
84,98,0.6042787432670593,0.0,0.21739130434782605,0.9698516023691698
84,99,0.6252440214157104,0.0,0.4347826086956522,0.9814083612480374
84,100,0.585537314414978,0.0,0.6956521739130435,0.9907454233682456
84,101,0.66196608543396,0.0,0.4347826086956522,0.9776397323261655
84,103,0.5873445272445679,0.0,0.8260869565217391,0.9930805079990502
84,104,0.3095264434814453,0.0,0.26086956521739135,0.978284930377111
84,105,0.6136040091514587,0.0,0.4181818181818182,0.997235228131955
84,106,0.6039039492607117,0.0,1.0,0.9973967376521309
84,110,0.7204927206039429,0.011363636363636364,0.33333333333333337,0.9889782144051388
84,111,0.7152809500694275,0.0,0.6216216216216216,0.9958128012508368
84,112,0.6572678685188293,0.0,0.26086956521739135,0.9410383389227901
84,113,0.6334065198898315,0.0,1.0,0.9983710111892331
84,114,0.6034515500068665,0.0,0.696969696969697,0.9938898367939492
84,115,0.5692209005355835,0.0,0.6764705882352942,0.9937905278606233
84,116,0.5881806015968323,0.0,0.38983050847457623,0.9957521681224639
84,117,0.6361117362976074,0.0,0.6956521739130435,0.9872913080750425
84,118,0.6446062326431274,0.0,0.71875,0.9818980442785696
84,119,0.6183776259422302,0.0,0.6216216216216216,0.9895020438118877
84,120,0.31761297583580017,0.0,0.08695652173913049,0.8959396189913772
84,121,0.6769962906837463,0.0,0.6388888888888888,0.9913717266835503
84,123,0.6993749141693115,0.0,0.9565217391304348,0.9833259373290504
84,124,0.5938368439674377,0.0,0.19491525423728817,0.963491177130214
84,125,0.6207758188247681,0.0,0.30434782608695654,0.9746223066432224
84,127,0.6580148339271545,0.0,0.6086956521739131,0.96716514143702
84,128,0.521734893321991,0.0,0.5,0.9687574144138684
84,129,0.6909773349761963,0.0,0.23711340206185572,0.9852228886657969
84,130,0.6048632264137268,0.0,0.7931034482758621,0.9917544746651001
84,131,0.4021582305431366,0.0,0.21739130434782605,0.9671886030133326
84,132,0.7290376424789429,0.0,0.5,0.9985963888051831
84,133,0.4530104696750641,0.0,0.13043478260869568,0.9001662634123214
84,134,0.5895940661430359,0.0,0.17391304347826086,0.9566792102355549
84,136,0.7101879715919495,0.0,0.9130434782608696,0.997775208499212
84,137,0.6844325065612793,0.0,0.4347826086956522,0.9911352525890411
84,138,0.5728420615196228,0.0,0.13043478260869568,0.9207844095655239
84,139,0.6232655644416809,0.0,0.13043478260869568,0.9332891554833282
84,140,0.6746134757995605,0.0,0.30434782608695654,0.9854562406741423
84,144,0.38396868109703064,0.0,0.17391304347826086,0.9566792102355549
84,145,0.4930013120174408,0.0,0.08695652173913049,0.8959396189913772
84,149,0.29577621817588806,0.0,0.17391304347826086,0.9510745728985494
84,150,0.6906355023384094,0.0,0.2987012987012987,0.9647354187750443
84,155,0.5697263479232788,0.0,0.21739130434782605,0.9327507684726909
85,86,0.47333189845085144,0.0,0.07894736842105265,0.9150926092145923
85,87,0.516451358795166,0.0,0.5263157894736843,0.9897996600770128
85,88,0.5539082884788513,0.0,0.3157894736842105,0.9620613897380369
85,89,0.45629414916038513,0.0,0.10526315789473684,0.9544833426622455
85,90,0.48440608382225037,0.0,0.1578947368421053,0.9518004104236932
85,92,0.4787735044956207,0.0,0.631578947368421,0.9962660556205596
85,93,0.523139238357544,0.0,0.9736842105263158,0.9980967618007689
85,94,0.5702646970748901,0.0,0.631578947368421,0.9805966876814964
85,95,0.44093966484069824,0.0,0.26315789473684215,0.9353248776257587
85,96,0.5049266219139099,0.0,0.9047619047619048,0.9924659647114957
85,97,0.5832422971725464,0.0,0.368421052631579,0.9695195205779691
85,98,0.4406556189060211,0.0,0.13157894736842102,0.9537926423929405
85,99,0.4916885793209076,0.0,0.26315789473684215,0.9740660411114441
85,100,0.4993504583835602,0.0,0.42105263157894735,0.9887196518236678
85,101,0.483080118894577,0.0,0.26315789473684215,0.9729895172955171
85,103,0.5261601209640503,0.0,0.5,0.9900449773555785
85,104,0.36699143052101135,0.0,0.1578947368421053,0.9641557161785032
85,105,0.5909424424171448,0.0,0.6909090909090909,0.9995307511884596
85,106,0.5513469576835632,0.0,0.6052631578947368,0.9947987756786846
85,110,0.6883420348167419,0.01,0.5507246376811594,0.993266961998246
85,111,0.5854840874671936,0.0,0.9736842105263158,0.9899581299140666
85,112,0.5280042886734009,0.0,0.1578947368421053,0.9273874060907037
85,113,0.5132622718811035,0.0,0.6052631578947368,0.9991120342814965
85,114,0.4378626346588135,0.0,0.868421052631579,0.995705312467128
85,115,0.4656309187412262,0.0,0.8947368421052632,0.9972626092635812
85,116,0.5207738876342773,0.0,0.6440677966101696,0.9986190595438846
85,117,0.49430957436561584,0.02,0.42105263157894735,0.9839676161792299
85,118,0.5604198575019836,0.0,0.8421052631578947,0.9746434878136514
85,119,0.5458696484565735,0.0,0.9736842105263158,0.9887872983931086
85,120,0.3627886474132538,0.0,0.052631578947368474,0.877212640009229
85,121,0.5620006918907166,0.0,0.9473684210526316,0.9980858309818509
85,123,0.5681716203689575,0.0,0.5789473684210527,0.9729186973910252
85,124,0.5875148177146912,0.0,0.3220338983050848,0.9641314974643671
85,125,0.49032115936279297,0.0,0.1842105263157895,0.9641866199837297
85,127,0.5183364152908325,0.0,0.368421052631579,0.9770657810223341
85,128,0.44476547837257385,0.0,0.8260869565217391,0.9831744901723067
85,129,0.6118506789207458,0.0,0.3917525773195877,0.9874469906667974
85,130,0.5478795766830444,0.0,0.7631578947368421,0.9966186888080788
85,131,0.327380895614624,0.0,0.13157894736842102,0.9531937337509743
85,132,0.5862411856651306,0.0,0.8260869565217391,0.9954335175879527
85,133,0.33587098121643066,0.0,0.07894736842105265,0.888315334550229
85,134,0.47476378083229065,0.0,0.10526315789473684,0.9405266589536356
85,136,0.5653043389320374,0.0,0.5526315789473684,0.9949032721267241
85,137,0.5455068349838257,0.0,0.26315789473684215,0.984208146911615
85,138,0.3552923798561096,0.0,0.07894736842105265,0.911876782329132
85,139,0.4213005304336548,0.0,0.07894736842105265,0.9145798609167891
85,140,0.5453410148620605,0.0,0.1842105263157895,0.9783490743018578
85,144,0.3866708278656006,0.0,0.10526315789473684,0.9405266589536356
85,145,0.37772002816200256,0.0,0.052631578947368474,0.877212640009229
85,149,0.36111125349998474,0.0,0.10526315789473684,0.9400511653086494
85,150,0.5616211891174316,0.0,0.49350649350649356,0.9803861044567694
85,155,0.39013174176216125,0.0,0.13157894736842102,0.9287299713915711
86,87,0.6102848052978516,0.0,0.15000000000000002,0.9515613817126762
86,88,0.6218360066413879,0.0,0.25,0.9843135966001328
86,89,0.5214303135871887,0.0,0.75,0.9805769485403018
86,90,0.5663871169090271,0.0,0.5,0.9793846244455111
86,92,0.5102899074554443,0.0,0.125,0.9269917778189978
86,93,0.6048832535743713,0.0,0.08108108108108103,0.9286056508719411
86,94,0.6908912658691406,0.0,0.125,0.9668646345134921
86,95,0.43551966547966003,0.0,0.30000000000000004,0.9756066541528077
86,96,0.5584385991096497,0.0,0.0714285714285714,0.9357098429453613
86,97,0.5664864182472229,0.0,0.2142857142857143,0.9802845722057406
86,98,0.4085008203983307,0.0,0.6,0.9826456581062459
86,99,0.7273824214935303,0.0,0.30000000000000004,0.9811514806355272
86,100,0.5346723794937134,0.0,0.1875,0.9537529195878924
86,101,0.5322912335395813,0.0,0.30000000000000004,0.9643721153166767
86,103,0.4861290454864502,0.0,0.1578947368421053,0.9595889446863921
86,104,0.4914294481277466,0.0,0.5,0.9836132980268826
86,105,0.7196372151374817,0.0,0.054545454545454564,0.9141208957158027
86,106,0.5840998291969299,0.0,0.13043478260869568,0.9485226658962543
86,110,0.5842157006263733,0.0,0.04347826086956519,0.8798895379711881
86,111,0.7235726714134216,0.0,0.08108108108108103,0.946432047756707
86,112,0.5549353957176208,0.0,0.5,0.9951284535044468
86,113,0.6128737330436707,0.0,0.13043478260869568,0.9282345660545275
86,114,0.4844790995121002,0.0,0.09090909090909094,0.9065855799052015
86,115,0.49007654190063477,0.0,0.08823529411764708,0.9244628793022044
86,116,0.592747688293457,0.0,0.05084745762711862,0.9161683812429677
86,117,0.5246190428733826,0.0,0.1875,0.9568301532995296
86,118,0.5761061906814575,0.0,0.09375,0.9598927316531155
86,119,0.6065889596939087,0.0,0.08108108108108103,0.9121091696184334
86,120,0.5796262621879578,0.0,0.6666666666666667,0.9910803154664327
86,121,0.5954059362411499,0.0,0.08333333333333337,0.8942347171885199
86,123,0.5780593752861023,0.0,0.13636363636363635,0.9615304309241204
86,124,0.690364420413971,0.0,0.025423728813559365,0.8308032929717897
86,125,0.5852120518684387,0.0,0.4285714285714286,0.9882563159522767
86,127,0.5428099036216736,0.0,0.2142857142857143,0.9237038988572003
86,128,0.48452138900756836,0.0,0.06521739130434778,0.8400901052513381
86,129,0.7314097285270691,0.0,0.030927835051546393,0.8675744057725143
86,130,0.5792198181152344,0.0,0.10344827586206895,0.9261921337858896
86,131,0.460688978433609,0.0,0.6,0.992620245868192
86,132,0.7148372530937195,0.0,0.06521739130434778,0.9185351790250016
86,133,0.24533002078533173,0.0,1.0,0.9917460571884641
86,134,0.6241565346717834,0.0,0.75,0.9943984593381783
86,136,0.6297324299812317,0.0,0.1428571428571429,0.9326958627717182
86,137,0.6428658962249756,0.0,0.30000000000000004,0.9695492562177785
86,138,0.34480953216552734,0.0,1.0,0.9921746131311919
86,139,0.5018441677093506,0.0,1.0,0.9859196739525606
86,140,0.5543735027313232,0.0,0.4285714285714286,0.953447210171004
86,144,0.464328795671463,0.0,0.75,0.9943984593381783
86,145,0.36793509125709534,0.0,0.6666666666666667,0.9910803154664327
86,149,0.5351254343986511,0.0,0.75,0.9778756935034632
86,150,0.6901541352272034,0.0,0.038961038961038974,0.8299826412760049
86,155,0.4132660925388336,0.0,0.6,0.8631615073053683
87,88,0.6601341962814331,0.0,0.6,0.9807998065678869
87,89,0.5800095796585083,0.0,0.19999999999999996,0.9722843705805959
87,90,0.6397161483764648,0.0,0.30000000000000004,0.9826447441729266
87,92,0.4879845678806305,0.0,0.8333333333333334,0.9855324424687653
87,93,0.616042971611023,0.0,0.5405405405405406,0.9955906455661606
87,94,0.6515607833862305,0.0,0.8333333333333334,0.9909657056761221
87,95,0.5416887998580933,0.0,0.5,0.9494524444332963
87,96,0.5542861819267273,0.0,0.47619047619047616,0.9857503918748544
87,97,0.6424139738082886,0.0,0.7,0.9877101812764166
87,98,0.5717490911483765,0.0,0.25,0.9652026049316117
87,99,0.6044504046440125,0.0,0.5,0.9885442777239589
87,100,0.5702558755874634,0.0,0.8,0.9985410928254277
87,101,0.6609576940536499,0.0,0.5,0.9935651280798714
87,103,0.5742931365966797,0.0,0.95,0.9973881673242895
87,104,0.324109822511673,0.0,0.30000000000000004,0.9773406990894347
87,105,0.617685079574585,0.0,0.36363636363636365,0.9887793636545018
87,106,0.6443651914596558,0.0,0.8695652173913043,0.9954132509571898
87,110,0.687096357345581,0.0,0.28985507246376807,0.9673414999535938
87,111,0.7611525654792786,0.0,0.5405405405405406,0.9891952468002247
87,112,0.637946605682373,0.0,0.30000000000000004,0.9614440455759987
87,113,0.6637443900108337,0.0,0.8695652173913043,0.9910842785762242
87,114,0.5728180408477783,0.0,0.6060606060606061,0.9767785477109623
87,115,0.6615681052207947,0.0,0.5882352941176471,0.9958157561527529
87,116,0.689853310585022,0.0,0.3389830508474576,0.9920158908132858
87,117,0.6384864449501038,0.0,0.8,0.997523448060766
87,118,0.666535496711731,0.0,0.625,0.9780668283089036
87,119,0.5898584127426147,0.0,0.5405405405405406,0.9694762755619469
87,120,0.31135377287864685,0.0,0.09999999999999998,0.9159820695393333
87,121,0.6746429204940796,0.0,0.5555555555555556,0.9831193713280411
87,123,0.7011331915855408,0.0,0.9090909090909091,0.9755226368594032
87,124,0.5809576511383057,0.0,0.1694915254237288,0.9201607896570065
87,125,0.5471878051757812,0.0,0.35,0.9815168985277525
87,127,0.6605901718139648,0.0,0.7,0.9890933274421319
87,128,0.6245081424713135,0.0,0.4347826086956522,0.9574241533738322
87,129,0.6746765971183777,0.0,0.20618556701030932,0.9563166567218394
87,130,0.6142171621322632,0.0,0.6896551724137931,0.9966714120189476
87,131,0.4515501856803894,0.0,0.25,0.975737800510355
87,132,0.7125483155250549,0.0,0.4347826086956522,0.9825014337669465
87,133,0.42352619767189026,0.0,0.15000000000000002,0.9289681932385009
87,134,0.5167601704597473,0.0,0.19999999999999996,0.9628883797732051
87,136,0.7003287076950073,0.0,0.9523809523809523,0.9926637946232981
87,137,0.6304149627685547,0.0,0.5,0.990152655178963
87,138,0.5485836267471313,0.0,0.15000000000000002,0.950371251224334
87,139,0.5618727803230286,0.0,0.15000000000000002,0.9354984302485212
87,140,0.6493076086044312,0.0,0.35,0.9728187073385612
87,144,0.3971520662307739,0.0,0.19999999999999996,0.9628883797732051
87,145,0.5419917702674866,0.0,0.09999999999999998,0.9159820695393333
87,149,0.4213322699069977,0.0,0.19999999999999996,0.970814501981607
87,150,0.6454009413719177,0.0,0.2597402597402597,0.9552947593563755
87,155,0.4825626015663147,0.0,0.25,0.8985284456371664
88,89,0.5746410489082336,0.14285714285714285,0.33333333333333337,0.9763947437480988
88,90,0.6574185490608215,0.2857142857142857,0.5,0.9765312345313769
88,92,0.48048755526542664,0.0,0.5,0.9702197376577498
88,93,0.6262140870094299,0.0,0.32432432432432434,0.9702234437917053
88,94,0.6690847277641296,0.0,0.5,0.9950248428658868
88,95,0.49573588371276855,0.0,0.8333333333333334,0.9907277902899595
88,96,0.5030387043952942,0.0,0.2857142857142857,0.9782124604188998
88,97,0.6462263464927673,0.0,0.8571428571428572,0.9988599552653318
88,98,0.6039556264877319,0.0,0.41666666666666663,0.9898549678800669
88,99,0.6809277534484863,0.0,0.8333333333333334,0.9979855084688338
88,100,0.5568625330924988,0.0,0.75,0.9793899696328018
88,101,0.5963618159294128,0.0,0.8333333333333334,0.9774606995287537
88,103,0.6153252720832825,0.0,0.631578947368421,0.988968743913008
88,104,0.34006598591804504,0.0,0.5,0.99237075084215
88,105,0.6760397553443909,0.0,0.21818181818181814,0.9628786613447287
88,106,0.6242391467094421,0.0,0.5217391304347826,0.9833748668471499
88,110,0.6754748821258545,0.012987012987012988,0.17391304347826086,0.9392247438659195
88,111,0.7162206172943115,0.0,0.32432432432432434,0.9843378310538021
88,112,0.6533685326576233,0.0,0.5,0.9929881107765867
88,113,0.6123838424682617,0.0,0.5217391304347826,0.9699103763183143
88,114,0.5902647376060486,0.0,0.36363636363636365,0.957595392554148
88,115,0.5540721416473389,0.0,0.3529411764705882,0.96527098209331
88,116,0.5978485345840454,0.0,0.2033898305084746,0.9631145710107822
88,117,0.6289833784103394,0.0,0.75,0.9801884238236276
88,118,0.6362324357032776,0.0,0.375,0.9931746140460308
88,119,0.6115640997886658,0.0,0.32432432432432434,0.9628342297845232
88,120,0.3206426799297333,0.0,0.16666666666666663,0.9698980054951887
88,121,0.6849455833435059,0.0,0.33333333333333337,0.9446807456083715
88,123,0.69024658203125,0.0,0.5454545454545454,0.9921922172255072
88,124,0.5741585493087769,0.0,0.10169491525423724,0.9003021460539357
88,125,0.6086369156837463,0.0,0.5833333333333333,0.9971676040796738
88,127,0.6619440913200378,0.0,0.8571428571428572,0.9490771135054898
88,128,0.4566415548324585,0.0,0.26086956521739135,0.9000383027766328
88,129,0.6890983581542969,0.0,0.12371134020618557,0.930260277241782
88,130,0.6215100288391113,0.0,0.4137931034482759,0.9657938249096581
88,131,0.4201832115650177,0.0,0.41666666666666663,0.992622551316926
88,132,0.702826201915741,0.0,0.26086956521739135,0.9660985363560411
88,133,0.3586091995239258,0.0,0.25,0.974242951700056
88,134,0.6073605418205261,0.0,0.33333333333333337,0.991177540538672
88,136,0.6570309400558472,0.0,0.5714285714285714,0.9684349659490997
88,137,0.6877539753913879,0.0,0.8333333333333334,0.9921282435627201
88,138,0.4865065813064575,0.0,0.25,0.9709485542579395
88,139,0.5684053301811218,0.0,0.25,0.980185276768597
88,140,0.6786189079284668,0.0,0.5833333333333333,0.9760865232899473
88,144,0.35956230759620667,0.0,0.33333333333333337,0.991177540538672
88,145,0.4850560426712036,0.0,0.16666666666666663,0.9698980054951887
88,149,0.3164404034614563,0.0,0.33333333333333337,0.9662159154328495
88,150,0.6918625831604004,0.0,0.1558441558441559,0.8924279222475152
88,155,0.46017512679100037,0.0,0.41666666666666663,0.8923466260956608
89,90,0.8535184860229492,0.25,0.6666666666666667,0.9864425465955073
89,92,0.5335821509361267,0.0,0.16666666666666663,0.9580698405293427
89,93,0.6462093591690063,0.0,0.10810810810810811,0.9623189692435647
89,94,0.7738820910453796,0.0,0.16666666666666663,0.9742226321721383
89,95,0.4902743101119995,0.0,0.4,0.9587400953815464
89,96,0.5471817255020142,0.0,0.09523809523809523,0.9632799438545198
89,97,0.730653703212738,0.0,0.2857142857142857,0.9780464725014302
89,98,0.7462574243545532,0.0,0.8,0.9875264123564205
89,99,0.6783965826034546,0.0,0.4,0.9845007193629199
89,100,0.6224066019058228,0.0,0.25,0.9793134261909182
89,101,0.7793264985084534,0.0,0.4,0.983426966207914
89,103,0.6455220580101013,0.0,0.21052631578947367,0.9774800312676319
89,104,0.2555469274520874,0.0,0.6666666666666667,0.9927278656805213
89,105,0.6614128351211548,0.0,0.07272727272727275,0.9530766493837436
89,106,0.6971583366394043,0.0,0.17391304347826086,0.9737499562542211
89,110,0.8110500574111938,0.0,0.05797101449275366,0.9290660958767176
89,111,0.7989010810852051,0.0,0.10810810810810811,0.9684651666889672
89,112,0.7892661094665527,0.0,0.6666666666666667,0.9715647677951946
89,113,0.7379260659217834,0.0,0.17391304347826086,0.9641812000572184
89,114,0.6897093653678894,0.0,0.12121212121212122,0.9464230122561792
89,115,0.6636219024658203,0.0,0.11764705882352944,0.9606669712953743
89,116,0.6644647717475891,0.0,0.06779661016949157,0.9541793738861016
89,117,0.785807728767395,0.0,0.25,0.979107443543789
89,118,0.6931756734848022,0.0,0.125,0.9627975381539648
89,119,0.6450834274291992,0.0,0.10810810810810811,0.9436931853792363
89,120,0.20046362280845642,0.0,0.5,0.955554584552431
89,121,0.8015605211257935,0.0,0.11111111111111116,0.9435003427799443
89,123,0.7401551604270935,0.0,0.18181818181818177,0.9675043126519627
89,124,0.5738930702209473,0.0,0.03389830508474578,0.8882454371794948
89,125,0.6597822308540344,0.0,0.5714285714285714,0.9892597587626707
89,127,0.8026297092437744,0.0,0.2857142857142857,0.9544682346288058
89,128,0.528195321559906,0.0,0.08695652173913049,0.9054638062612779
89,129,0.7978916168212891,0.0,0.04123711340206182,0.9202807693269914
89,130,0.6474750638008118,0.0,0.13793103448275867,0.960253877397373
89,131,0.3363211154937744,0.0,0.8,0.9937840876854269
89,132,0.8270227909088135,0.0,0.08695652173913049,0.956300061562333
89,133,0.5128324031829834,0.0,0.75,0.953667077272881
